objid,ra,dec,hubble,petroR90_g,group
J16304528+39114288,247.68867000000003,39.195244,E3,22.63,train
J16311928+39443887,247.83033,39.744131,E3,8.44,test_expert
J00561067-01070090,14.04446,-1.116917,E3,13.12,test_expert
J00391250-00450953,9.80208,-0.7526470000000001,E3,8.43,train
J00584678-00450657,14.694920000000002,-0.751825,E3,10.66,test_expert
J01041696-00455367,16.07067,-0.764908,E3,30.65,train
J01331494-00381304,23.31225,-0.6369560000000001,E3,14.87,train
J02451378-00444605,41.30742,-0.746125,E3,11.77,valid
J00580046-00172723,14.501920000000002,-0.290897,E3,10.6,train
J01043351-00191249,16.13962,-0.32013600000000003,E3,15.48,train
J01120462-00144244,18.01925,-0.245122,E3,24.27,test_expert
J01124860-00172469,18.2025,-0.290192,E3,14.74,test_expert
J02273293-00144035,36.88721,-0.244542,E3,14.96,valid
J02572386-00183396,44.34942,-0.309433,E3,17.38,train
J00160160+00104824,4.00667,0.180067,E3,7.52,train
J00253770+00021219,6.4070800000000006,0.036719,E3,11.67,train
J00590119+00253086,14.75496,0.425239,E3,6.61,valid
J00015032+01015524,0.45967,1.032011,E3,22.58,train
J00535274+00584652,13.46975,0.979589,E3,18.09,train
J08500661+32365827,132.52754,32.616186,E3,8.59,test_expert
J09012709+34275158,135.36287,34.464328,E3,9.38,test_expert
J09375347+38571980,144.47279,38.9555,E3,12.92,train
J08564072+05534733,134.16967,5.896481,E3,17.42,train
J09180387+06572290,139.51612,6.956361,E3,13.16,valid
J10380713+08111981,159.52971000000005,8.188836,E3,8.16,test_expert
J10113510+09142197,152.89625,9.239436,E3,5.51,test_expert
J12052322+10224619,181.34675,10.379497,E3,21.41,test_expert
J12012532+10381637,180.3555,10.637881,E3,10.87,train
J11005674+10301513,165.23641999999995,10.504203,E3,12.79,train
J10371933+43351532,159.33053999999996,43.587589,E3,22.48,train
J10440368+43541207,161.01533,43.903353,E3,19.15,train
J09565812+40550248,149.24217,40.917356,E3,17.8,valid
J08492482+33222165,132.35342,33.372681,E3,19.44,train
J11454574+47102896,176.44058,47.174711,E3,10.43,valid
J11071968+46225998,166.832,46.38332800000001,E3,16.351,train
J08034242+26271953,120.92675,26.455425,E3,17.26,train
J10452837+45404207,161.36821,45.678353,E3,10.17,valid
J11174154+47050022,169.42308,47.083394,E3,15.83,valid
J09460602+09054085,146.52508,9.094681,E3,11.47,train
J09001815+07453551,135.07562,7.759864,E3,21.11,train
J10014228+09555819,150.42616999999996,9.932831,E3,9.99,train
J09322598+09265504,143.10825,9.448622,E3,9.56,train
J10210337+11193171,155.26404,11.325475,E3,10.45,test_expert
J09512814+10551223,147.86725,10.920064,E3,15.03,valid
J10354990+12121274,158.95792,12.203539,E3,13.25,train
J09075045+33280526,136.96021000000002,33.468128,E3,13.52,train
J08470252+31254717,131.7605,31.429769,E3,10.01,test_expert
J09063911+33520758,136.66296,33.868772,E3,10.5,train
J09361753+37215039,144.07304,37.363997,E3,12.7,valid
J10093811+11000086,152.40878999999995,11.000239,E3,14.25,test_expert
J10194218+13151464,154.92575,13.254067,E3,16.05,test_expert
J09594412+12591886,149.93383,12.988572,E3,20.38,test_expert
J09292160+12050552,142.34,12.084867,E3,20.52,train
J10213714+14061381,155.40475,14.103836,E3,9.68,valid
J08375146+26355575,129.46442,26.598819,E3,8.86,train
J08212680+24271109,125.36167,24.453081,E3,11.27,train
J08464034+28182959,131.66808,28.308219,E3,10.81,valid
J07460239+18430170,116.50996,18.717139000000003,E3,12.46,train
J08575788+30203793,134.49116999999998,30.343869,E3,23.64,train
J08464919+28101671,131.70496,28.171308000000003,E3,19.76,train
J08463246+29355536,131.63525,29.598711,E3,51.36,train
J10460318+39085765,161.51325,39.149347,E3,10.17,test_expert
J09563062+35545366,149.12758,35.914906,E3,19.72,train
J10392515+39045729,159.85478999999995,39.082581,E3,8.55,test_expert
J09323986+34132734,143.16608,34.224261,E3,9.32,train
J10065642+37164816,151.73508,37.280044,E3,18.27,train
J10082453+37285750,152.10221,37.482639,E3,9.14,train
J09162159+32494684,139.08996000000002,32.829678,E3,12.86,train
J09215149+33240658,140.46454,33.401828,E3,21.68,train
J09431914+36145213,145.82975,36.247814,E3,30.69,train
J11375476+47275890,174.47817,47.466361,E3,9.14,train
J12364074+47514536,189.16975,47.8626,E3,11.02,train
J14262005+43544029,216.58354,43.911192,E3,8.07,train
J09462673+34471841,146.61137,34.788447,E3,13.45,test_expert
J09332571+34025310,143.35712,34.048083,E3,25.33,train
J09342140+34414035,143.58917,34.694542,E3,9.44,train
J10112117+37525127,152.83821,37.88090800000001,E3,16.6,train
J10204485+38311526,155.18687,38.520906,E3,17.2,train
J09555852+37091979,148.99383,37.155497,E3,12.7,train
J13055677+56062327,196.48654,56.106464,E3,11.37,test_expert
J15433636+43544785,235.9015,43.913292,E3,13.06,train
J15373388+45332003,234.39117,45.555564,E3,8.66,train
J16461659+31433362,251.56912000000003,31.726006,E3,16.52,valid
J14331295+52574756,218.30396,52.963211,E3,9.35,valid
J15205224+48393862,230.21767000000003,48.66072800000001,E3,26.52,train
J16184580+39200403,244.69083,39.334453,E3,12.14,train
J14083550+55322470,212.14792000000003,55.54019399999999,E3,25.66,train
J14115801+55243542,212.99171,55.409839,E3,8.11,valid
J11474811+56010633,176.95046000000005,56.018425,E3,9.92,train
J12100866+57333636,182.53608,57.5601,E3,17.49,test_expert
J13501479+56023322,207.56162,56.042561,E3,19.87,train
J13474114+56371808,206.92142,56.621689,E3,20.33,train
J14140896+43115043,213.53733,43.197342,E3,13.46,test_expert
J12321743+47201378,188.07262,47.337161,E3,17.78,train
J12351700+47175986,188.82083,47.299961,E3,10.33,train
J13453655+45204408,206.40229,45.345578,E3,13.32,train
J13123759+47034786,198.15662,47.063294,E3,40.48,test_expert
J13182551+47145442,199.60629,47.24845,E3,7.89,valid
J13173012+47465934,199.3755,47.78315,E3,19.55,train
J16104075+30151842,242.66979,30.255117,E3,7.15,train
J16361274+25555257,249.05308,25.931269,E3,14.73,valid
J12295232+11403883,187.468,11.677453,E3,16.63,valid
J11402774+12030825,175.11558,12.052292,E3,12.25,test_expert
J12021508+13015486,180.56283,13.031906,E3,5.65,test_expert
J13233166+1118089 ,200.88192,11.302472,E3,21.72,train
J13045824+43330826,196.24267,43.552294,E3,14.14,test_expert
J13050397+43344507,196.26654,43.579186,E3,8.25,train
J12181049+44240172,184.54371,44.400478,E3,16.15,test_expert
J13122714+43471786,198.11308,43.788294,E3,11.92,valid
J14205200+40214368,215.21667,40.362133,E3,14.03,train
J13163013+44000043,199.12554,44.000119,E3,8.141,train
J09594192+39392654,149.92467,39.657372,E3,8.1,train
J13365780+43435551,204.24083,43.732086,E3,9.28,train
J10092554+40551567,152.35642,40.921019,E3,15.79,valid
J11085189+44271822,167.21621000000005,44.455061,E3,8.09,valid
J10254909+40042184,156.45453999999995,40.072733,E3,10.04,test_expert
J12433935+44060466,190.91396,44.101294,E3,11.47,train
J11360544+44140633,174.02267,44.235092,E3,13.32,valid
J14222828+40191132,215.61783,40.319811,E3,20.16,train
J10242270+41422499,156.09458,41.706942,E3,22.45,test_expert
J12035145+45213353,180.96437,45.35931400000001,E3,15.54,train
J13062665+45172043,196.61104,45.289008,E3,22.17,train
J14565146+38452326,224.21442,38.756461,E3,15.82,valid
J15082478+37395016,227.10325,37.663933,E3,13.9,train
J10524824+10413158,163.201,10.692106,E3,12.91,test_expert
J13061924+11133976,196.58017,11.227711,E3,16.29,test_expert
J10352144+10455564,158.83933000000005,10.765456,E3,16.86,train
J10532235+11105040,163.34312,11.180667,E3,20.09,train
J11344332+12131269,173.6805,12.220192,E3,9.33,valid
J12022528+12201581,180.60533,12.337725,E3,13.7,train
J12134979+12212529,183.45746,12.357025,E3,12.29,train
J10514792+11590169,162.94967,11.983803,E3,10.16,valid
J11280045+12314705,172.00187,12.529736,E3,18.53,train
J11471776+12404873,176.824,12.680203,E3,8.86,train
J12185367+12544563,184.72362,12.912675,E3,17.46,train
J12120545+13122027,183.02271,13.205631,E3,20.7,train
J10390505+12262740,159.77104,12.440944,E3,11.85,valid
J11074170+13013240,166.92375,13.025667,E3,21.54,test_expert
J13253391+13041214,201.39129,13.070039,E3,16.22,valid
J13272177+13075968,201.84071,13.133244,E3,9.86,train
J11114361+40491454,167.93171,40.820706,E3,42.87,test_expert
J10575931+40494062,164.49712,40.82795,E3,9.97,valid
J13305569+42001758,202.73204,42.004883,E3,17.33,train
J12091532+41363971,182.31383,41.611031,E3,23.98,train
J12202023+41364633,185.08429,41.612869,E3,6.61,train
J12560215+41173346,194.00896,41.292628,E3,12.89,train
J11493622+41452824,177.40092,41.757844,E3,14.73,train
J12092527+41552139,182.35529,41.922608,E3,11.07,train
J12202141+42202897,185.08921,42.341381,E3,9.44,valid
J12382179+42121987,189.59079,42.205519,E3,14.66,train
J12455547+42334310,191.48112,42.561972,E3,14.97,train
J13355716+41361682,203.98817,41.604672,E3,14.82,train
J12003689+43273400,180.15371,43.459444,E3,15.75,train
J15100885+31531615,227.53687,31.887819,E3,15.76,train
J15591023+05132854,239.79262000000003,5.2245940000000015,E3,7.99,train
J16001604+05573363,240.06683,5.959342,E3,14.45,valid
J15572006+06264057,239.33358,6.444603,E3,11.23,valid
J15540210+37101729,238.50875,37.171469,E3,12.57,valid
J14355015+36323562,218.95896,36.543228000000006,E3,29.3,train
J15505085+28155232,237.71187,28.264533,E3,25.48,valid
J14570224+35330230,224.25933,35.55063900000001,E3,9.82,valid
J15182782+33120784,229.61592,33.202178,E3,7.78,train
J15550961+28344595,238.79004,28.579431,E3,27.5,train
J14113871+39383081,212.91129,39.641892,E3,19.36,test_expert
J14154919+39475248,213.95496,39.797911,E3,11.3,train
J16334748+25362390,248.44783,25.606639,E3,7.96,train
J15163931+38452059,229.16379,38.755719,E3,12.09,train
J15520365+27515972,238.01521,27.866589,E3,15.32,train
J15343932+31354544,233.66383,31.595956,E3,25.68,train
J16074162+33045090,241.92342,33.080806,E3,9.61,test_expert
J14572903+45504389,224.37096,45.845525,E3,19.07,train
J16081642+36053606,242.06842000000003,36.09335,E3,14.38,train
J15362624+41312918,234.10933,41.524772,E3,11.21,train
J16043118+37093428,241.12992000000003,37.159522,E3,9.04,valid
J15470922+35384607,236.78842000000003,35.646131,E3,14.08,train
J16043844+33315926,241.16017,33.533128000000005,E3,7.47,train
J16043534+33193506,241.14725,33.326406,E3,18.3,test_expert
J16435627+25414261,250.98446,25.695169,E3,8.8,train
J16521489+23490996,253.06204,23.819433,E3,10.0,train
J14082750+12180623,212.11458,12.301731,E3,19.11,valid
J14050018+13075480,211.25075,13.131889,E3,20.43,valid
J15511144+09531709,237.79767,9.888081,E3,10.26,train
J14241840+35143426,216.07667,35.24285,E3,9.54,train
J07514804+46030717,117.95017,46.051992,E3,11.65,train
J07515147+46040995,117.96446,46.069431,E3,9.79,train
J07223184+38030603,110.63267,38.051675,E3,12.22,train
J10085729+11382498,152.23871,11.640272,E3,10.13,train
J09453031+11430907,146.37628999999995,11.719186,E3,10.09,train
J10083471+12331967,152.14462,12.555464,E3,14.8,test_expert
J10402849+13372193,160.11871000000005,13.622758,E3,19.46,train
J10233816+13572777,155.909,13.957714,E3,11.23,train
